Uncle	0	1273	1	1
Albert	0	1273	1	1
's	0	1273	1	1
fundamentalist	0	1273	1	1
Christian	0	1273	1	1
beliefs	0	1273	1	1
His	0	1274	1	1
fellow	0	1274	1	1
high	0	1274	1	1
school	0	1274	1	1
students	0	1274	1	1
regard	0	1274	1	1
him	0	1274	1	1
as	0	1274	1	1
an	0	1274	1	1
outcast	0	1274	1	1
which	0	1274	1	1
leads	0	1274	1	1
to	0	1274	1	1
bullying	0	1274	1	1
from	0	1274	1	1
other	0	1274	1	1
boys	0	1274	1	1
including	0	1274	1	1
his	0	1274	1	1
cousin	0	1274	1	1
David	0	1274	1	1
Brodie	0	1275	1	1
's	0	1275	1	1
only	0	1275	1	1
friends	0	1275	1	1
are	0	1275	1	1
two	0	1275	1	1
geeks	0	1275	1	1
named	0	1275	1	1
Dion	0	1275	1	1
and	0	1275	1	1
Giles	0	1275	1	1
both	0	1275	1	1
of	0	1275	1	1
whom	0	1275	1	1
spend	0	1275	1	1
most	0	1275	1	1
of	0	1275	1	1
their	0	1275	1	1
time	0	1275	1	1
playing	0	1275	1	1
role	0	1275	1	1
playing	0	1275	1	1
games	0	1275	1	1
Brodie	0	1276	1	1
soon	0	1276	1	1
becomes	0	1276	1	1
acquainted	0	1276	1	1
with	0	1276	1	1
another	0	1276	1	1
heavy	0	1276	1	1
metal	0	1276	1	1
fan	0	1276	1	1
Zakk	0	1276	1	1
at	0	1276	1	1
a	0	1276	1	1
local	0	1276	1	1
record	0	1276	1	1
store	0	1276	1	1
Shortly	0	1277	1	1
after	0	1277	1	1
Zakk	0	1277	1	1
Brodie	0	1277	1	1
Dion	0	1277	1	1
and	0	1277	1	1
Giles	0	1277	1	1
form	0	1277	1	1
a	0	1277	1	1
metal	0	1277	1	1
band	0	1277	1	1
called	0	1277	1	1
DEATHGASM	0	1277	1	1
<Deathgasm>	1	1277	1.0	3.375
To	0	1278	1	1
Brodie	0	1278	1	1
's	0	1278	1	1
surprise	0	1278	1	1
the	0	1278	1	1
beautiful	0	1278	1	1
Medina	0	1278	1	1
appears	0	1278	1	1
to	0	1278	1	1
be	0	1278	1	1
interested	0	1278	1	1
in	0	1278	1	1
him	0	1278	1	1
and	0	1278	1	1
invites	0	1278	1	1
him	0	1278	1	1
to	0	1278	1	1
have	0	1278	1	1
ice	0	1278	1	1
cream	0	1278	1	1
with	0	1278	1	1
her	0	1278	1	1
However	0	1279	1	1
Brodie	0	1279	1	1
is	0	1279	1	1
too	0	1279	1	1
shy	0	1279	1	1
and	0	1279	1	1
misses	0	1279	1	1
the	0	1279	1	1
chance	0	1279	1	1
to	0	1279	1	1
kiss	0	1279	1	1
Medina	0	1279	1	1
by	0	1279	1	1
the	0	1279	1	1
end	0	1279	1	1
of	0	1279	1	1
the	0	1279	1	1
date	0	1279	1	1
Later	0	1280	1	1
Zakk	0	1280	1	1
tells	0	1280	1	1
Brodie	0	1280	1	1
about	0	1280	1	1
the	0	1280	1	1
metal	0	1280	1	1
musician	0	1280	1	1
Rikki	0	1280	1	1
Daggers	0	1280	1	1
who	0	1280	1	1
is	0	1280	1	1
allegedly	0	1280	1	1
living	0	1280	1	1
nearby	0	1280	1	1
Zakk	0	1281	1	1
convinces	0	1281	1	1
Brodie	0	1281	1	1
to	0	1281	1	1
accompany	0	1281	1	1
him	0	1281	1	1
to	0	1281	1	1
an	0	1281	1	1
abandoned	0	1281	1	1
house	0	1281	1	1
where	0	1281	1	1
he	0	1281	1	1
suspects	0	1281	1	1
Daggers	0	1281	1	1
to	0	1281	1	1
be	0	1281	1	1
hiding	0	1281	1	1
After	0	1282	1	1
breaking	0	1282	1	1
in	0	1282	1	1
they	0	1282	1	1
find	0	1282	1	1
Daggers	0	1282	1	1
sleeping	0	1282	1	1
inside	0	1282	1	1
holding	0	1282	1	1
a	0	1282	1	1
record	0	1282	1	1
album	0	1282	1	1
When	0	1283	1	1
Brodie	0	1283	1	1
and	0	1283	1	1
Zakk	0	1283	1	1
try	0	1283	1	1
to	0	1283	1	1
steal	0	1283	1	1
the	0	1283	1	1
album	0	1283	1	1
Daggers	0	1283	1	1
wakes	0	1283	1	1
up	0	1283	1	1
and	0	1283	1	1
attacks	0	1283	1	1
When	0	1284	1	1
he	0	1284	1	1
hears	0	1284	1	1
a	0	1284	1	1
noise	0	1284	1	1
in	0	1284	1	1
his	0	1284	1	1
house	0	1284	1	1
he	0	1284	1	1
hands	0	1284	1	1
them	0	1284	1	1
the	0	1284	1	1
record	0	1284	1	1
and	0	1284	1	1
tells	0	1284	1	1
them	0	1284	1	1
to	0	1284	1	1
run	0	1284	1	1
away	0	1284	1	1
Moments	0	1285	1	1
after	0	1285	1	1
Zakk	0	1285	1	1
and	0	1285	1	1
Brodie	0	1285	1	1
have	0	1285	1	1
left	0	1285	1	1
a	0	1285	1	1
well	0	1285	1	1
dressed	0	1285	1	1
man	0	1285	1	1
named	0	1285	1	1
Vadin	0	1285	1	1
enters	0	1285	1	1
the	0	1285	1	1
house	0	1285	1	1
and	0	1285	1	1
kills	0	1285	1	1
Daggers	0	1285	1	1
He	0	1286	1	1
appears	0	1286	1	1
to	0	1286	1	1
be	0	1286	1	1
part	0	1286	1	1
of	0	1286	1	1
a	0	1286	1	1
cult	0	1286	1	1
which	0	1286	1	1
is	0	1286	1	1
looking	0	1286	1	1
for	0	1286	1	1
The	0	1286	1	1
Black	0	1286	1	1
Hymn	0	1286	1	1
medieval	0	1286	1	1
sheet	0	1286	1	1
music	0	1286	1	1
with	0	1286	1	1
the	0	1286	1	1
power	0	1286	1	1
to	0	1286	1	1
summon	0	1286	1	1
demons	0	1286	1	1
Since	0	1287	1	1
Vadin	0	1287	1	1
failed	0	1287	1	1
to	0	1287	1	1
obtain	0	1287	1	1
the	0	1287	1	1
sheets	0	1287	1	1
of	0	1287	1	1
music	0	1287	1	1
the	0	1287	1	1
cult	0	1287	1	1
's	0	1287	1	1
leader	0	1287	1	1
Aeon	0	1287	1	1
later	0	1287	1	1
has	0	1287	1	1
him	0	1287	1	1
beheaded	0	1287	1	1
At	0	1288	1	1
home	0	1288	1	1
Brodie	0	1288	1	1
notices	0	1288	1	1
the	0	1288	1	1
sheets	0	1288	1	1
of	0	1288	1	1
music	0	1288	1	1
hidden	0	1288	1	1
inside	0	1288	1	1
of	0	1288	1	1
the	0	1288	1	1
record	0	1288	1	1
's	0	1288	1	1
cover	0	1288	1	1
The	0	1289	1	1
band	0	1289	1	1
plays	0	1289	1	1
the	0	1289	1	1
song	0	1289	1	1
as	0	1289	1	1
lights	0	1289	1	1
flicker	0	1289	1	1
in	0	1289	1	1
response	0	1289	1	1
Brodie	0	1290	1	1
's	0	1290	1	1
Uncle	0	1290	1	1
Albert	0	1290	1	1
who	0	1290	1	1
is	0	1290	1	1
outside	0	1290	1	1
hyperventilates	0	1290	1	1
and	0	1290	1	1
starts	0	1290	1	1
to	0	1290	1	1
bleed	0	1290	1	1
from	0	1290	1	1
his	0	1290	1	1
eyes	0	1290	1	1
Brodie	0	1291	1	1
senses	0	1291	1	1
that	0	1291	1	1
something	0	1291	1	1
is	0	1291	1	1
wrong	0	1291	1	1
and	0	1291	1	1
abruptly	0	1291	1	1
stops	0	1291	1	1
playing	0	1291	1	1
his	0	1291	1	1
guitar	0	1291	1	1
before	0	1291	1	1
they	0	1291	1	1
manage	0	1291	1	1
to	0	1291	1	1
complete	0	1291	1	1
the	0	1291	1	1
hymn	0	1291	1	1
The	0	1292	1	1
next	0	1292	1	1
day	0	1292	1	1
in	0	1292	1	1
school	0	1292	1	1
Brodie	0	1292	1	1
translates	0	1292	1	1
the	0	1292	1	1
Latin	0	1292	1	1
writing	0	1292	1	1
on	0	1292	1	1
the	0	1292	1	1
old	0	1292	1	1
sheets	0	1292	1	1
of	0	1292	1	1
music	0	1292	1	1
He	0	1293	1	1
finds	0	1293	1	1
out	0	1293	1	1
it	0	1293	1	1
<Deathgasm>	1	1293	1.0	3.375
reads	0	1293	1	1
The	0	1293	1	1
black	0	1293	1	1
hymn	0	1293	1	1
Play	0	1294	1	1
it	0	1294	1	1
<Deathgasm>	1	1294	1.0	3.375
to	0	1294	1	1
invoke	0	1294	1	1
the	0	1294	1	1
demon	0	1294	1	1
On	0	1295	1	1
the	0	1295	1	1
way	0	1295	1	1
home	0	1295	1	1
Brodie	0	1295	1	1
's	0	1295	1	1
cousin	0	1295	1	1
David	0	1295	1	1
lies	0	1295	1	1
in	0	1295	1	1
wait	0	1295	1	1
for	0	1295	1	1
him	0	1295	1	1
and	0	1295	1	1
beats	0	1295	1	1
him	0	1295	1	1
up	0	1295	1	1
violently	0	1295	1	1
to	0	1295	1	1
make	0	1295	1	1
him	0	1295	1	1
stay	0	1295	1	1
away	0	1295	1	1
from	0	1295	1	1
Medina	0	1295	1	1
in	0	1295	1	1
whom	0	1295	1	1
he	0	1295	1	1
is	0	1295	1	1
also	0	1295	1	1
interested	0	1295	1	1
In	0	1296	1	1
the	0	1296	1	1
meanwhile	0	1296	1	1
Medina	0	1296	1	1
meets	0	1296	1	1
Zakk	0	1296	1	1
by	0	1296	1	1
chance	0	1296	1	1
She	0	1297	1	1
tells	0	1297	1	1
him	0	1297	1	1
that	0	1297	1	1
she	0	1297	1	1
could	0	1297	1	1
not	0	1297	1	1
find	0	1297	1	1
Brodie	0	1297	1	1
and	0	1297	1	1
asks	0	1297	1	1
him	0	1297	1	1
to	0	1297	1	1
give	0	1297	1	1
him	0	1297	1	1
a	0	1297	1	1
note	0	1297	1	1
Zakk	0	1298	1	1
reads	0	1298	1	1
the	0	1298	1	1
note	0	1298	1	1
and	0	1298	1	1
finds	0	1298	1	1
out	0	1298	1	1
Medina	0	1298	1	1
wants	0	1298	1	1
to	0	1298	1	1
meet	0	1298	1	1
Brodie	0	1298	1	1
at	0	1298	1	1
the	0	1298	1	1
local	0	1298	1	1
park	0	1298	1	1
in	0	1298	1	1
the	0	1298	1	1
late	0	1298	1	1
evening	0	1298	1	1
He	0	1299	1	1
does	0	1299	1	1
not	0	1299	1	1
pass	0	1299	1	1
it	0	1299	1	1
<Deathgasm>	1	1299	1.0	3.375
on	0	1299	1	1
to	0	1299	1	1
Brodie	0	1299	1	1
but	0	1299	1	1
goes	0	1299	1	1
there	0	1299	1	1
himself	0	1299	1	1
and	0	1299	1	1
lies	0	1299	1	1
to	0	1299	1	1
Medina	0	1299	1	1
that	0	1299	1	1
Brodie	0	1299	1	1
does	0	1299	1	1
not	0	1299	1	1
want	0	1299	1	1
to	0	1299	1	1
see	0	1299	1	1
her	0	1299	1	1
Then	0	1300	1	1
he	0	1300	1	1
puts	0	1300	1	1
his	0	1300	1	1
jacket	0	1300	1	1
around	0	1300	1	1
her	0	1300	1	1
shoulders	0	1300	1	1
and	0	1300	1	1
they	0	1300	1	1
kiss	0	1300	1	1
Brodie	0	1301	1	1
suspects	0	1301	1	1
that	0	1301	1	1
playing	0	1301	1	1
the	0	1301	1	1
Black	0	1301	1	1
Hymn	0	1301	1	1
is	0	1301	1	1
somehow	0	1301	1	1
connected	0	1301	1	1
to	0	1301	1	1
dark	0	1301	1	1
forces	0	1301	1	1
Due	0	1302	1	1
to	0	1302	1	1
the	0	1302	1	1
humiliation	0	1302	1	1
by	0	1302	1	1
David	0	1302	1	1
and	0	1302	1	1
his	0	1302	1	1
friend	0	1302	1	1
he	0	1302	1	1
wants	0	1302	1	1
to	0	1302	1	1
take	0	1302	1	1
possession	0	1302	1	1
of	0	1302	1	1
these	0	1302	1	1
powers	0	1302	1	1
to	0	1302	1	1
take	0	1302	1	1
revenge	0	1302	1	1
and	0	1302	1	1
therefore	0	1302	1	1
calls	0	1302	1	1
the	0	1302	1	1
band	0	1302	1	1
together	0	1302	1	1
to	0	1302	1	1
play	0	1302	1	1
the	0	1302	1	1
hymn	0	1302	1	1
After	0	1303	1	1
having	0	1303	1	1
played	0	1303	1	1
it	0	1303	1	1
<Deathgasm>	1	1303	1.0	3.375
the	0	1303	1	1
stereo	0	1303	1	1
equipment	0	1303	1	1
explodes	0	1303	1	1
and	0	1303	1	1
all	0	1303	1	1
band	0	1303	1	1
members	0	1303	1	1
fall	0	1303	1	1
unconscious	0	1303	1	1
After	0	1304	1	1
waking	0	1304	1	1
up	0	1304	1	1
all	0	1304	1	1
four	0	1304	1	1
notice	0	1304	1	1
that	0	1304	1	1
something	0	1304	1	1
has	0	1304	1	1
changed	0	1304	1	1
Brodie	0	1305	1	1
meets	0	1305	1	1
Terry	0	1305	1	1
a	0	1305	1	1
strange	0	1305	1	1
and	0	1305	1	1
frightening	0	1305	1	1
being	0	1305	1	1
in	0	1305	1	1
the	0	1305	1	1
school	0	1305	1	1
's	0	1305	1	1
toilet	0	1305	1	1
who	0	1305	1	1
threatens	0	1305	1	1
him	0	1305	1	1
Soon	0	1306	1	1
after	0	1306	1	1
the	0	1306	1	1
encounter	0	1306	1	1
with	0	1306	1	1
Terry	0	1306	1	1
Mr.	0	1306	1	1
Cappenhurst	0	1306	1	1
starts	0	1306	1	1
to	0	1306	1	1
bleed	0	1306	1	1
from	0	1306	1	1
his	0	1306	1	1
body	0	1306	1	1
's	0	1306	1	1
orifices	0	1306	1	1
and	0	1306	1	1
throws	0	1306	1	1
up	0	1306	1	1
blood	0	1306	1	1
on	0	1306	1	1
a	0	1306	1	1
student	0	1306	1	1
during	0	1306	1	1
a	0	1306	1	1
lesson	0	1306	1	1
In	0	1307	1	1
the	0	1307	1	1
evening	0	1307	1	1
Brodie	0	1307	1	1
meets	0	1307	1	1
Zakk	0	1307	1	1
in	0	1307	1	1
a	0	1307	1	1
repair	0	1307	1	1
shop	0	1307	1	1
to	0	1307	1	1
tell	0	1307	1	1
him	0	1307	1	1
what	0	1307	1	1
happened	0	1307	1	1
where	0	1307	1	1
they	0	1307	1	1
are	0	1307	1	1
attacked	0	1307	1	1
by	0	1307	1	1
Zakk	0	1307	1	1
's	0	1307	1	1
father	0	1307	1	1
The	0	1308	1	1
latter	0	1308	1	1
acts	0	1308	1	1
as	0	1308	1	1
if	0	1308	1	1
possessed	0	1308	1	1
tears	0	1308	1	1
out	0	1308	1	1
his	0	1308	1	1
own	0	1308	1	1
eyes	0	1308	1	1
and	0	1308	1	1
then	0	1308	1	1
tries	0	1308	1	1
to	0	1308	1	1
kill	0	1308	1	1
them	0	1308	1	1
but	0	1308	1	1
the	0	1308	1	1
two	0	1308	1	1
manage	0	1308	1	1
to	0	1308	1	1
defend	0	1308	1	1
themselves	0	1308	1	1
and	0	1308	1	1
kill	0	1308	1	1
him	0	1308	1	1
Meanwhile	0	1309	1	1
Dion	0	1309	1	1
and	0	1309	1	1
Giles	0	1309	1	1
also	0	1309	1	1
are	0	1309	1	1
attacked	0	1309	1	1
and	0	1309	1	1
nearly	0	1309	1	1
killed	0	1309	1	1
by	0	1309	1	1
a	0	1309	1	1
possessed	0	1309	1	1
but	0	1309	1	1
Medina	0	1309	1	1
manages	0	1309	1	1
to	0	1309	1	1
save	0	1309	1	1
them	0	1309	1	1
by	0	1309	1	1
killing	0	1309	1	1
the	0	1309	1	1
possessed	0	1309	1	1
man	0	1309	1	1
using	0	1309	1	1
an	0	1309	1	1
axe	0	1309	1	1
They	0	1310	1	1
decide	0	1310	1	1
to	0	1310	1	1
hide	0	1310	1	1
in	0	1310	1	1
the	0	1310	1	1
school	0	1310	1	1
's	0	1310	1	1
panic	0	1310	1	1
room	0	1310	1	1
and	0	1310	1	1
leave	0	1310	1	1
a	0	1310	1	1
note	0	1310	1	1
on	0	1310	1	1
Brodie	0	1310	1	1
's	0	1310	1	1
door	0	1310	1	1
to	0	1310	1	1
inform	0	1310	1	1
him	0	1310	1	1
about	0	1310	1	1
their	0	1310	1	1
whereabouts	0	1310	1	1
Trying	0	1311	1	1
to	0	1311	1	1
find	0	1311	1	1
out	0	1311	1	1
what	0	1311	1	1
is	0	1311	1	1
happening	0	1311	1	1
Zakk	0	1311	1	1
and	0	1311	1	1
Brodie	0	1311	1	1
meets	0	1311	1	1
with	0	1311	1	1
Abigail	0	1311	1	1
a	0	1311	1	1
fortune	0	1311	1	1
teller	0	1311	1	1
She	0	1312	1	1
tells	0	1312	1	1
them	0	1312	1	1
they	0	1312	1	1
have	0	1312	1	1
invoked	0	1312	1	1
the	0	1312	1	1
demon	0	1312	1	1
Aeloth	0	1312	1	1
The	0	1312	1	1
Blind	0	1312	1	1
One	0	1312	1	1
by	0	1312	1	1
playing	0	1312	1	1
the	0	1312	1	1
hymn	0	1312	1	1
and	0	1312	1	1
that	0	1312	1	1
the	0	1312	1	1
residents	0	1312	1	1
of	0	1312	1	1
town	0	1312	1	1
are	0	1312	1	1
now	0	1312	1	1
possessed	0	1312	1	1
by	0	1312	1	1
Aeloth	0	1312	1	1
's	0	1312	1	1
minions	0	1312	1	1
which	0	1312	1	1
kill	0	1312	1	1
every	0	1312	1	1
human	0	1312	1	1
being	0	1312	1	1
in	0	1312	1	1
order	0	1312	1	1
to	0	1312	1	1
prepare	0	1312	1	1
Aeloth	0	1312	1	1
's	0	1312	1	1
arrival	0	1312	1	1
By	0	1313	1	1
3	0	1313	1	1
AM	0	1313	1	1
Aeloth	0	1313	1	1
will	0	1313	1	1
merge	0	1313	1	1
with	0	1313	1	1
the	0	1313	1	1
most	0	1313	1	1
evil	0	1313	1	1
human	0	1313	1	1
being	0	1313	1	1
present	0	1313	1	1
Before	0	1314	1	1
she	0	1314	1	1
is	0	1314	1	1
able	0	1314	1	1
to	0	1314	1	1
tell	0	1314	1	1
them	0	1314	1	1
how	0	1314	1	1
to	0	1314	1	1
undo	0	1314	1	1
Aeloth	0	1314	1	1
's	0	1314	1	1
summoning	0	1314	1	1
she	0	1314	1	1
is	0	1314	1	1
killed	0	1314	1	1
by	0	1314	1	1
two	0	1314	1	1
of	0	1314	1	1
the	0	1314	1	1
possessed	0	1314	1	1
Zakk	0	1315	1	1
is	0	1315	1	1
not	0	1315	1	1
interested	0	1315	1	1
in	0	1315	1	1
fighting	0	1315	1	1
Aeloth	0	1315	1	1
any	0	1315	1	1
further	0	1315	1	1
and	0	1315	1	1
decides	0	1315	1	1
to	0	1315	1	1
watch	0	1315	1	1
the	0	1315	1	1
town	0	1315	1	1
's	0	1315	1	1
doom	0	1315	1	1
from	0	1315	1	1
a	0	1315	1	1
nearby	0	1315	1	1
hill	0	1315	1	1
but	0	1315	1	1
Brodie	0	1315	1	1
manages	0	1315	1	1
to	0	1315	1	1
convince	0	1315	1	1
him	0	1315	1	1
to	0	1315	1	1
help	0	1315	1	1
because	0	1315	1	1
he	0	1315	1	1
assumes	0	1315	1	1
the	0	1315	1	1
summoning	0	1315	1	1
will	0	1315	1	1
be	0	1315	1	1
undone	0	1315	1	1
by	0	1315	1	1
playing	0	1315	1	1
the	0	1315	1	1
Black	0	1315	1	1
Hymn	0	1315	1	1
backwards	0	1315	1	1
They	0	1316	1	1
drive	0	1316	1	1
to	0	1316	1	1
Brodie	0	1316	1	1
's	0	1316	1	1
house	0	1316	1	1
to	0	1316	1	1
obtain	0	1316	1	1
the	0	1316	1	1
sheets	0	1316	1	1
of	0	1316	1	1
music	0	1316	1	1
However	0	1317	1	1
Zakk	0	1317	1	1
secretly	0	1317	1	1
removes	0	1317	1	1
the	0	1317	1	1
note	0	1317	1	1
stuck	0	1317	1	1
to	0	1317	1	1
the	0	1317	1	1
door	0	1317	1	1
by	0	1317	1	1
Dion	0	1317	1	1
Giles	0	1317	1	1
and	0	1317	1	1
Medina	0	1317	1	1
and	0	1317	1	1
the	0	1317	1	1
sheets	0	1317	1	1
of	0	1317	1	1
music	0	1317	1	1
are	0	1317	1	1
blown	0	1317	1	1
out	0	1317	1	1
of	0	1317	1	1
the	0	1317	1	1
window	0	1317	1	1
by	0	1317	1	1
the	0	1317	1	1
wind	0	1317	1	1
Suddenly	0	1318	1	1
they	0	1318	1	1
are	0	1318	1	1
attacked	0	1318	1	1
by	0	1318	1	1
Brodie	0	1318	1	1
's	0	1318	1	1
uncle	0	1318	1	1
Albert	0	1318	1	1
and	0	1318	1	1
his	0	1318	1	1
wife	0	1318	1	1
Mary	0	1318	1	1
who	0	1318	1	1
have	0	1318	1	1
also	0	1318	1	1
been	0	1318	1	1
possessed	0	1318	1	1
but	0	1318	1	1
manage	0	1318	1	1
to	0	1318	1	1
kill	0	1318	1	1
them	0	1318	1	1
using	0	1318	1	1
three	0	1318	1	1
dildos	0	1318	1	1
and	0	1318	1	1
a	0	1318	1	1
chainsaw	0	1318	1	1
In	0	1319	1	1
contrast	0	1319	1	1
to	0	1319	1	1
his	0	1319	1	1
parents	0	1319	1	1
Brodie	0	1319	1	1
's	0	1319	1	1
cousin	0	1319	1	1
David	0	1319	1	1
has	0	1319	1	1
not	0	1319	1	1
transformed	0	1319	1	1
yet	0	1319	1	1
but	0	1319	1	1
Brodie	0	1319	1	1
decapitates	0	1319	1	1
David	0	1319	1	1
anyway	0	1319	1	1
as	0	1319	1	1
he	0	1319	1	1
enters	0	1319	1	1
the	0	1319	1	1
room	0	1319	1	1
Having	0	1320	1	1
decided	0	1320	1	1
they	0	1320	1	1
will	0	1320	1	1
search	0	1320	1	1
the	0	1320	1	1
sheets	0	1320	1	1
of	0	1320	1	1
paper	0	1320	1	1
Zakk	0	1320	1	1
and	0	1320	1	1
Brodie	0	1320	1	1
craft	0	1320	1	1
a	0	1320	1	1
few	0	1320	1	1
weapons	0	1320	1	1
and	0	1320	1	1
go	0	1320	1	1
after	0	1320	1	1
them	0	1320	1	1
In	0	1321	1	1
the	0	1321	1	1
meantime	0	1321	1	1
the	0	1321	1	1
members	0	1321	1	1
of	0	1321	1	1
the	0	1321	1	1
cult	0	1321	1	1
have	0	1321	1	1
come	0	1321	1	1
to	0	1321	1	1
Greypoint	0	1321	1	1
to	0	1321	1	1
serve	0	1321	1	1
Aeloth	0	1321	1	1
They	0	1322	1	1
meet	0	1322	1	1
with	0	1322	1	1
Terry	0	1322	1	1
who	0	1322	1	1
appears	0	1322	1	1
to	0	1322	1	1
be	0	1322	1	1
Aeloth	0	1322	1	1
's	0	1322	1	1
ambassador	0	1322	1	1
Terry	0	1323	1	1
promises	0	1323	1	1
Aeon	0	1323	1	1
that	0	1323	1	1
Aeloth	0	1323	1	1
will	0	1323	1	1
merge	0	1323	1	1
with	0	1323	1	1
him	0	1323	1	1
In	0	1324	1	1
this	0	1324	1	1
moment	0	1324	1	1
Aeson	0	1324	1	1
is	0	1324	1	1
killed	0	1324	1	1
by	0	1324	1	1
his	0	1324	1	1
acolyte	0	1324	1	1
Shanna	0	1324	1	1
who	0	1324	1	1
then	0	1324	1	1
claims	0	1324	1	1
the	0	1324	1	1
lead	0	1324	1	1
of	0	1324	1	1
the	0	1324	1	1
cult	0	1324	1	1
After	0	1325	1	1
having	0	1325	1	1
found	0	1325	1	1
all	0	1325	1	1
the	0	1325	1	1
sheets	0	1325	1	1
of	0	1325	1	1
notes	0	1325	1	1
Zakk	0	1325	1	1
and	0	1325	1	1
Brodie	0	1325	1	1
go	0	1325	1	1
to	0	1325	1	1
the	0	1325	1	1
school	0	1325	1	1
building	0	1325	1	1
since	0	1325	1	1
they	0	1325	1	1
know	0	1325	1	1
there	0	1325	1	1
are	0	1325	1	1
amplifiers	0	1325	1	1
which	0	1325	1	1
allow	0	1325	1	1
them	0	1325	1	1
to	0	1325	1	1
play	0	1325	1	1
the	0	1325	1	1
hymn	0	1325	1	1
backwards	0	1325	1	1
There	0	1326	1	1
they	0	1326	1	1
meet	0	1326	1	1
Dion	0	1326	1	1
Giles	0	1326	1	1
and	0	1326	1	1
Medina	0	1326	1	1
As	0	1327	1	1
Brodie	0	1327	1	1
notices	0	1327	1	1
Zakk	0	1327	1	1
's	0	1327	1	1
jacket	0	1327	1	1
in	0	1327	1	1
Medina	0	1327	1	1
's	0	1327	1	1
bag	0	1327	1	1
Zakk	0	1327	1	1
's	0	1327	1	1
lie	0	1327	1	1
is	0	1327	1	1
revealed	0	1327	1	1
Brodied	0	1328	1	1
is	0	1328	1	1
hurt	0	1328	1	1
and	0	1328	1	1
angered	0	1328	1	1
by	0	1328	1	1
Zakk	0	1328	1	1
's	0	1328	1	1
betrayal	0	1328	1	1
and	0	1328	1	1
Zakk	0	1328	1	1
tells	0	1328	1	1
Brodie	0	1328	1	1
he	0	1328	1	1
is	0	1328	1	1
not	0	1328	1	1
interested	0	1328	1	1
in	0	1328	1	1
Medina	0	1328	1	1
but	0	1328	1	1
simply	0	1328	1	1
wanted	0	1328	1	1
to	0	1328	1	1
have	0	1328	1	1
some	0	1328	1	1
fun	0	1328	1	1
to	0	1328	1	1
which	0	1328	1	1
Brodie	0	1328	1	1
responds	0	1328	1	1
with	0	1328	1	1
a	0	1328	1	1
punch	0	1328	1	1
to	0	1328	1	1
Zakk	0	1328	1	1
's	0	1328	1	1
face	0	1328	1	1
A	0	1329	1	1
fight	0	1329	1	1
ensues	0	1329	1	1
between	0	1329	1	1
the	0	1329	1	1
two	0	1329	1	1
which	0	1329	1	1
Zakk	0	1329	1	1
manages	0	1329	1	1
to	0	1329	1	1
win	0	1329	1	1
He	0	1330	1	1
then	0	1330	1	1
decides	0	1330	1	1
to	0	1330	1	1
leave	0	1330	1	1
town	0	1330	1	1
Reasoning	0	1331	1	1
that	0	1331	1	1
they	0	1331	1	1
can	0	1331	1	1
stop	0	1331	1	1
the	0	1331	1	1
evil	0	1331	1	1
by	0	1331	1	1
playing	0	1331	1	1
the	0	1331	1	1
music	0	1331	1	1
backwards	0	1331	1	1
and	0	1331	1	1
that	0	1331	1	1
they	0	1331	1	1
must	0	1331	1	1
play	0	1331	1	1
loud	0	1331	1	1
enough	0	1331	1	1
for	0	1331	1	1
the	0	1331	1	1
entire	0	1331	1	1
town	0	1331	1	1
to	0	1331	1	1
hear	0	1331	1	1
Brodie	0	1331	1	1
and	0	1331	1	1
the	0	1331	1	1
others	0	1331	1	1
go	0	1331	1	1
to	0	1331	1	1
Rikki	0	1331	1	1
Daggers	0	1331	1	1
’	0	1331	1	1
house	0	1331	1	1
to	0	1331	1	1
use	0	1331	1	1
Rikki	0	1331	1	1
’s	0	1331	1	1
amplifiers	0	1331	1	1
There	0	1332	1	1
Shanna	0	1332	1	1
and	0	1332	1	1
the	0	1332	1	1
cult	0	1332	1	1
confront	0	1332	1	1
the	0	1332	1	1
teens	0	1332	1	1
Shanna	0	1333	1	1
takes	0	1333	1	1
Medina	0	1333	1	1
hostage	0	1333	1	1
forcing	0	1333	1	1
Brodie	0	1333	1	1
to	0	1333	1	1
turn	0	1333	1	1
over	0	1333	1	1
the	0	1333	1	1
music	0	1333	1	1
pages	0	1333	1	1
in	0	1333	1	1
an	0	1333	1	1
exchange	0	1333	1	1
Shanna	0	1334	1	1
tears	0	1334	1	1
up	0	1334	1	1
the	0	1334	1	1
sheets	0	1334	1	1
and	0	1334	1	1
takes	0	1334	1	1
everyone	0	1334	1	1
prisoner	0	1334	1	1
However	0	1335	1	1
Zakk	0	1335	1	1
feels	0	1335	1	1
remorse	0	1335	1	1
for	0	1335	1	1
his	0	1335	1	1
friends	0	1335	1	1
and	0	1335	1	1
returns	0	1335	1	1
to	0	1335	1	1
them	0	1335	1	1
He	0	1336	1	1
manages	0	1336	1	1
to	0	1336	1	1
free	0	1336	1	1
them	0	1336	1	1
and	0	1336	1	1
they	0	1336	1	1
attack	0	1336	1	1
the	0	1336	1	1
cult	0	1336	1	1
during	0	1336	1	1
their	0	1336	1	1
ritual	0	1336	1	1
for	0	1336	1	1
Aeloth	0	1336	1	1
Brodie	0	1337	1	1
starts	0	1337	1	1
to	0	1337	1	1
play	0	1337	1	1
the	0	1337	1	1
Black	0	1337	1	1
Hymn	0	1337	1	1
backwards	0	1337	1	1
while	0	1337	1	1
the	0	1337	1	1
